Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
648,2213,705,2174,528,1257,570,552,1048,1260
3564,1053,615,1044,503,832,480,1053,2334,865
2219,568,806,720,73,408,1386,878,1249,730
1874,433,766,660,48,2764,1126,448,1024,545
564,1019,711,425,914,159,661,1409,254,1041
424,489,1342,956,769,1700,31,694,1350,791
3680,2425,682,641,749,1605,1607,164,1180,691
935,565,162,261,669,955,527,129,1025,2582
2566,460,7,126,3415,640,417,915,1020,2552
1496,430,2483,462,1305,360,387,730,805,1262
926,1961,1368,322,745,1611,2573,480,690,862
586,776,13,1468,505,1556,898,415,515,812
476,812,2394,774,210,1106,628,90,876,647
1042,417,904,1630,90,1086,528,2581,701,858
452,988,834,1310,2946,1036,13,1406,496,1539
137,868,1295,1180,761,566,2429,1066,256,1344
137,838,330,805,1292,2762,524,876,602,1044
2529,103,155,640,572,1562,2505,601,397,904
619,754,115,590,282,1307,2130,862,1093,569
2515,484,2496,170,2798,1092,1420,692,603,329
810,345,911,135,2463,552,635,592,493,785
2531,75,1232,125,1523,547,636,437,2424,210
2371,946,1087,2861,658,1983,86,152,1584,190
876,491,877,1076,2944,1208,1257,1263,1120,986
2397,456,752,766,2269,1163,792,1254,250,797
2177,391,727,3032,729,1158,1398,684,2346,297
1737,161,697,907,594,853,1348,454,671,708
307,66,3043,117,409,733,603,389,301,348
67,2402,663,2798,309,518,489,254,767,238
2013,2217,2204,1133,800,203,64,2340,627,203
1978,822,1305,963,1241,739,925,1110,522,1034
813,462,535,823,1056,1941,540,695,492,544
798,77,255,398,971,1681,2546,330,487,439
383,823,15,93,951,1671,1446,2936,377,2270
824,728,741,2594,686,1631,641,2786,132,1470
709,718,311,399,586,961,267,106,668,1140
975,573,1277,1035,381,641,2553,967,498,715
1706,463,1017,1010,3467,1282,478,712,463,996
746,38,762,350,587,1167,448,2593,393,841
446,13,77,310,407,1167,428,1423,804,826
411,2149,72,85,383,872,2549,1018,1031,761
1722,439,1298,3386,2604,717,1109,954,966,751
687,84,78,2886,2599,677,849,919,356,666
657,505,13,1451,199,1553,779,904,91,626
647,305,1079,462,1585,1289,694,679,2192,576
627,801,630,723,310,1194,79,644,2097,256
397,481,490,2624,681,659,2560,539,1092,2307
252,221,1236,814,2592,1461,375,950,607,1572
348,1077,821,769,1617,1082,345,425,237,587
268,1057,746,709,1607,562,3241,346,928,517
1649,1012,501,399,1312,3928,2416,967,643,182
1639,962,2157,69,1282,3093,2211,1203,583,1393
449,552,1437,1455,337,1878,1186,583,123,1113
254,347,1122,735,3463,1683,866,443,1304,688
79,77,712,2806,2358,1298,691,433,1119,193
1225,833,407,1441,393,1263,1547,408,659,169
855,698,157,1326,13,1253,1282,398,594,1090
835,593,2038,296,119,1228,322,318,439,755
505,573,1388,2567,600,703,2648,133,124,1461
1322,473,443,1412,530,2984,638,1189,640,1016
907,393,378,377,836,794,724,609,140,811
632,2294,2849,177,821,764,1310,499,1776,641
232,534,234,1208,1517,584,720,2955,471,626
7,2491,109,3255,647,459,731,2806,206,266
2468,1056,1065,2700,577,3010,541,2351,171,166
1698,586,720,730,417,1565,1327,1136,156,867
743,561,100,335,297,630,592,956,116,672
2109,546,821,3451,267,3081,1688,766,2582,933
1849,361,501,1501,252,2006,1398,681,2207,673
1719,962,1162,1061,968,1751,83,591,852,663
1679,127,1137,161,473,1461,314,176,792,408
854,668,817,932,243,891,1345,207,442,1244
309,508,788,117,2674,826,975,633,302,1179
1660,819,498,608,694,957,645,108,578,1245
1560,184,1334,13,544,787,590,899,2299,1075
1310,1850,1014,1449,394,382,430,729,1534,710
700,770,539,634,119,1253,741,704,1149,405
285,410,509,569,1225,983,606,554,554,350
165,911,915,2825,670,478,2067,409,534,60
941,866,816,1175,375,443,1512,2055,269,1031
131,677,761,310,375,3834,922,951,164,371
1812,62,746,1286,696,1204,702,866,2420,287
1012,2558,176,1191,681,1179,362,861,880,2563
7,563,1582,362,561,84,1278,536,675,958
758,403,1122,2778,1378,3010,1083,1967,826,748
914,323,977,1178,1233,1575,673,1267,341,568
764,78,797,633,1038,950,488,692,151,684
554,989,2548,608,928,370,418,783,502,664
409,904,803,654,793,1606,328,113,417,1180
194,654,1084,1480,723,381,73,1244,1983,1040
44,444,1009,690,58,291,1939,874,513,835
1335,74,829,475,3534,1157,699,334,143,815
2021,2740,754,1311,789,37,459,2420,889,465
1841,555,349,657,279,1688,74,730,759,1186
1892,250,69,2683,1060,1623,525,580,589,1101
1767,170,2320,2628,265,998,40,150,690,796
2068,576,1185,408,235,13,3156,1391,505,236
1108,501,990,454,1556,2749,2546,1306,430,632
1865,501,855,2730,851,649,1366,1016,150,312
800,416,625,840,2632,3795,486,291,2816,1394
2081,2622,575,725,537,3210,1947,2337,871,644
1181,527,485,645,527,1445,602,2197,1402,484
731,417,415,480,297,1090,132,2022,792,1770
611,397,385,125,573,770,132,817,262,905
1272,382,210,2897,543,365,7,1268,112,680
817,498,145,1502,3759,116,553,573,738,395
497,273,15,1252,3549,1992,473,173,568,1541
7,258,2646,737,829,1882,273,138,1809,1301
1633,1014,651,642,629,1677,88,2874,794,571
1989,274,647,433,184,897,2694,2754,479,176
1094,915,713,263,700,802,1534,2349,2465,1162
374,906,1819,2614,485,692,134,674,800,702
249,526,1769,1099,350,592,1280,429,605,232
2410,932,384,729,3581,347,645,394,420,67
865,637,175,704,2726,1798,2536,2415,420,2394
850,2798,1111,604,2571,1573,2131,655,135,1394
705,298,1066,394,662,1293,731,646,1516,1254
520,834,271,104,833,1158,381,636,1006,2685
801,569,2412,1400,553,738,497,591,711,2620
601,484,782,690,13,193,2368,386,706,1175
1767,424,482,570,1289,83,3229,2247,561,980
1002,119,352,335,564,13,3214,852,902,980
1738,2780,227,265,105,2894,1234,412,272,865
1488,2325,1358,110,1451,1084,674,162,122,2421
888,610,13,1526,961,684,389,848,1253,696
543,1106,2949,1397,931,609,1320,838,843,862
73,876,2269,972,511,2705,850,688,563,457
1259,851,1889,362,747,1340,690,618,253,67
34,566,1214,132,1743,925,415,809,674,1663
1235,937,709,127,603,565,360,789,394,978
825,1053,2606,2268,543,312,3301,664,264,803
590,1043,2336,408,513,3158,1411,559,209,773
435,1038,1416,414,614,1708,1171,469,194,553
410,83,606,2785,259,1348,1066,309,2815,188
3456,439,2182,1455,1120,953,681,169,2345,2099
3071,239,707,745,770,1789,1007,2270,1925,1204
1686,129,647,425,726,1599,147,570,365,1134
801,390,512,105,411,1109,2603,505,155,769
2088,2581,763,1096,301,1285,1093,1411,1031,510
878,601,2309,731,1422,1040,593,1316,846,375
803,331,624,416,1342,800,493,941,661,215
748,281,475,371,1012,725,934,786,601,1136
3374,221,771,3262,707,2626,699,241,536,971
1769,1962,766,907,107,666,344,2732,647,806
829,617,721,272,3438,1657,1186,1472,2328,771
2975,497,2472,77,1683,837,271,1197,873,1387
180,2593,912,1278,1643,762,1592,512,633,577
2496,928,793,693,934,392,1207,2898,563,467
2332,868,2404,433,1300,2178,907,983,168,322
1877,333,2359,408,820,1988,877,843,759,533
1702,13,1239,78,1516,1733,2543,838,674,1499
1107,1009,1229,2724,956,1363,1548,108,224,974
642,709,720,2164,1447,123,528,2109,425,2350
547,524,665,1319,1332,1049,358,1809,1031,1140
77,469,341,664,897,829,13,1050,567,735
613,1765,1332,2780,437,2790,1169,565,387,725
3544,725,757,775,313,1150,634,826,102,550
1909,695,652,740,1604,725,284,606,798,305
1624,530,1473,605,1069,1226,1465,526,778,135
784,330,1473,1501,879,971,930,496,2284,2301
669,290,838,1046,459,851,780,456,2209,276
3525,226,768,566,3505,3462,410,361,369,136
2655,2262,728,366,535,1812,1332,887,229,2172
2385,882,723,21,1126,902,1558,1393,600,1577
760,727,718,752,346,687,2484,888,1111,1352
735,702,673,727,797,297,229,513,891,722
670,858,889,77,607,107,1270,484,2012,532
510,448,804,863,362,1298,1631,154,1992,187
761,2259,404,353,893,1263,606,1185,522,2463
721,1069,1355,333,13,793,71,800,1023,428
1737,694,1275,208,899,593,2507,1896,913,724
1682,344,675,143,889,1954,927,1191,288,589
1157,224,530,1140,484,1214,737,651,2454,434
1087,1005,315,675,700,859,682,591,691,169
1002,745,205,1641,2921,554,562,782,661,966
447,150,1371,1091,901,1420,1003,712,631,541
1843,105,606,391,666,1041,923,903,546,2337
733,831,471,762,301,851,833,723,391,657
2530,481,471,342,291,171,833,1179,2412,1083
2085,96,2642,3108,1532,1917,698,1114,232,13
1695,692,1232,2838,1492,122,323,1795,2083,1144
1275,213,863,928,812,1888,1109,1020,893,939
1030,133,753,848,727,888,289,840,828,649
910,113,728,323,542,638,1720,1156,1864,229
505,2574,718,804,1573,2459,1000,786,959,2525
445,1034,683,2205,753,1809,1566,2437,499,2395
415,954,663,1285,939,1359,1351,1287,429,935
2066,624,273,715,3685,444,2697,662,254,680
1911,474,124,896,1470,955,1612,617,970,370
896,324,2050,662,390,670,1442,477,325,2101
1802,274,1835,657,220,550,1182,2013,1171,766
772,1910,935,397,1301,3466,1087,1253,491,3092
2368,595,580,3538,916,2651,727,668,1222,1517
1943,525,545,3123,881,1161,677,648,722,772
1908,465,2426,1048,1447,206,7,598,572,607
1733,2191,1521,708,1222,1607,3163,228,252,262
1533,1881,706,648,472,797,2338,1264,333,893
1473,251,1292,328,1578,2008,1418,1184,283,838
943,967,927,2394,718,1788,1313,499,13,503
2149,962,842,999,688,648,833,394,914,238
1679,1033,792,629,3505,318,678,269,474,1309
1639,1028,782,549,1720,13,694,2170,94,714
894,83,772,394,850,2719,2990,980,2265,99
759,2144,647,3360,780,1709,665,920,705,730
404,514,848,1370,775,1174,610,765,380,2506
970,690,798,775,315,639,2251,505,210,1601
2036,475,333,720,281,539,901,195,160,31
801,976,2299,1281,236,885,416,170,2611,742
496,1052,1734,696,552,125,2012,1296,586,722
2002,947,324,2972,432,1831,827,1267,521,677
1872,572,129,1287,1658,136,608,1047,506,67
797,357,1245,1247,778,1972,343,833,352,2838
727,2218,795,797,1289,772,1689,133,7,1258
682,1913,1276,722,979,692,740,835,1304,1188
1823,1033,1256,457,694,2668,315,160,1029,808
1583,548,366,3068,654,1283,1266,2336,664,693
903,423,1417,848,639,28,436,1941,1180,749
308,253,998,783,339,1669,281,781,885,384
1414,78,438,2894,1320,1604,161,2738,730,349
1880,1104,13,2619,880,949,2112,939,680,204
1610,994,1229,869,590,654,332,219,655,144
670,814,154,3335,1591,639,212,1195,1546,1470
545,584,1175,1035,956,900,2253,455,1246,877
430,434,510,735,1637,165,743,330,906,217
420,284,257,580,627,1952,628,1056,781,408
275,925,943,395,1534,1417,1469,676,636,128
265,450,278,736,594,932,1414,581,1953,1199
1726,581,2864,701,2915,1228,779,541,1478,649
1091,116,899,641,2855,1063,614,446,1068,344
966,2217,779,952,1015,953,79,131,513,284
696,1032,734,858,555,1054,1445,2922,403,1055
376,492,369,778,921,1820,985,727,1589,620
2268,467,1045,13,751,1145,865,617,659,3201
1698,252,455,769,626,1201,200,237,509,2111
2014,2848,75,1245,2462,856,1311,2293,254,966
74,1073,671,1080,637,1913,1076,798,1375,721
1285,833,1382,730,537,1178,711,458,1000,171
725,328,1162,530,387,1869,306,148,825,1977
2111,1979,727,1161,1593,1684,1567,929,655,862
1621,864,697,96,113,994,952,579,110,692
1171,519,137,727,1549,679,787,129,1001,3128
876,449,818,657,1164,649,127,1285,656,1603
781,224,803,607,544,3110,588,950,616,1358
331,935,643,482,680,2695,438,695,561,268
727,520,343,1613,580,1890,348,1171,526,1019
412,415,3124,118,1496,1885,924,1061,792,1070
257,195,724,1240,1316,1835,179,776,628,610
72,636,2590,1155,1106,580,595,2937,433,1386
263,2277,1825,760,636,1741,565,2922,303,641
3204,947,440,590,206,641,385,1292,93,1247
1764,517,280,525,156,1862,230,757,13,422
799,467,541,1131,892,1817,1416,602,2499,367
739,407,386,591,822,1117,1081,1043,149,167
664,313,3112,451,1148,2728,761,728,2535,137
654,359,2282,286,773,1113,3297,924,660,67
559,2050,1282,2647,583,428,947,794,150,1673
2025,580,327,792,48,398,457,149,1126,723
750,555,1303,462,1589,148,623,2800,806,688
405,545,1033,1598,649,1044,408,1135,801,1494
1501,495,858,128,274,684,23,1060,526,1324
626,1046,13,113,1190,950,1199,445,2217,1049
396,821,259,3479,800,770,679,320,682,719
191,596,1055,754,2641,750,624,240,432,694
2427,406,835,704,1001,465,514,1336,588,1560
1272,336,820,234,96,3736,2465,1221,468,540
782,111,2666,194,1452,1591,605,1186,1394,2466
777,502,1296,1545,987,946,455,896,699,1401
2498,432,556,1110,832,606,65,711,795,1376
2478,1073,456,970,737,3927,1031,1812,225,521
833,969,341,870,703,1292,911,1247,721,1097
1819,649,246,1066,899,1157,821,782,2462,897
1749,319,76,521,824,837,696,687,1162,692
1484,2025,1232,2802,274,317,411,1328,142,602
929,1055,7,612,650,1788,7,763,1283,577
1820,1001,3158,297,260,1373,1238,258,813,1008
1705,511,2488,1283,776,583,2579,138,613,718
45,1062,1238,994,2662,1104,2519,1274,93,288
491,677,1113,944,1377,1800,789,934,13,173
887,637,583,769,462,1720,734,104,1350,1484
1583,1013,168,699,297,365,734,830,780,1344
1398,808,2524,504,1488,3441,569,740,1511,1070
1153,578,2369,459,1463,1551,344,645,646,870
948,518,815,1100,798,1306,820,625,531,2901
918,423,15,595,563,1171,750,1006,2247,2286
678,263,2946,1111,1214,406,85,861,1642,1926
1364,83,1981,1076,934,156,2081,907,552,801
919,2444,666,826,1375,1382,1316,417,307,1807
1885,2249,2587,706,845,812,646,177,107,1492
3106,599,2417,296,715,797,922,2268,783,1417
2066,234,672,1322,710,1748,642,1158,683,732
1761,184,262,482,1626,1553,637,828,1449,382
476,820,1228,342,491,1343,202,808,1359,67
1602,590,843,1508,1442,1269,613,563,729,718
1322,530,298,708,867,574,173,2179,679,1144
352,395,1000,3414,777,3700,929,1039,629,834
2048,801,995,414,682,3736,694,829,484,724
528,761,2891,334,557,1831,2345,464,670,2470
2409,581,1381,2725,272,1811,1135,414,610,2410
1009,481,1311,670,122,1276,1105,1505,400,1465
684,236,791,90,3438,916,755,925,1166,1260
2425,206,631,556,2288,346,675,900,966,1386
2235,1102,561,1017,953,1897,655,775,596,716
855,1022,1362,477,53,1708,555,1111,782,671
700,582,812,22,999,1218,485,471,702,571
105,583,722,703,584,188,901,142,657,281
646,313,252,3334,149,2779,767,1248,632,1197
631,258,983,994,59,2104,507,983,617,782
601,2179,1094,774,1220,1334,82,813,2443,482
677,869,794,719,795,999,7,588,1308,3063
297,614,1150,614,530,1710,1533,13,648,1538
1998,530,580,564,1731,955,1533,605,643,758
2399,260,15,414,966,90,518,450,503,543
914,2546,1206,334,2592,2782,398,386,1229,288
769,1076,881,109,707,1177,158,166,974,268
714,1016,826,730,612,1113,514,777,644,13
3060,801,781,1472,522,918,419,642,564,654
2425,276,701,1297,442,1804,29,372,2565,134
2056,241,561,887,407,1684,2645,2233,2390,2110
1831,86,532,662,332,699,1005,578,805,1460
1496,71,1203,413,2828,624,930,23,740,925
56,493,13,358,1663,1255,575,1294,600,805
2632,488,560,243,678,1215,520,819,445,165
707,423,2501,1044,658,1150,165,769,651,160
2128,964,1317,844,598,1070,236,464,501,611
1668,594,1022,709,483,1061,742,329,406,591
828,539,807,2745,383,1051,537,159,82,1262
618,509,752,370,749,936,522,149,2658,1159
2294,525,597,305,684,496,517,114,623,844
1145,345,918,1446,850,3042,713,104,208,119
1090,646,673,1291,3341,2012,3354,1275,969,1125
430,341,633,1136,1061,1752,3254,1010,854,645
1976,201,558,1131,901,1147,854,925,604,310
1762,2967,2944,981,421,392,589,865,474,2876
1397,452,2929,806,201,3533,189,700,284,1281
687,2178,724,666,56,2818,1520,610,254,816
487,813,614,456,1632,1878,1110,520,2270,816
447,403,319,116,637,1858,845,40,730,706
412,735,1830,777,3043,1193,811,1441,1521,596
392,530,855,602,1448,788,751,966,141,2747
332,460,365,718,1298,658,451,956,2532,1517
3028,2736,145,698,843,2659,441,416,2397,847
248,991,791,343,518,2459,401,1997,1452,792
133,486,581,2839,513,844,306,1062,817,702
1984,421,481,2279,398,689,1457,598,637,2498
1664,2602,416,729,2664,489,1222,473,442,1298
659,932,3032,414,1544,2800,707,824,958,1068
1815,717,1382,359,1444,1365,2518,584,823,578
270,262,442,274,2590,515,1453,490,798,734
1416,913,72,3625,1270,105,698,2141,733,800
1311,88,1333,830,340,661,573,766,163,150
1362,2614,1313,790,3441,3462,558,756,158,1856
927,874,1063,685,2651,1667,503,1502,13,1181
802,564,258,555,2842,1227,1294,3089,2429,1081
447,454,243,130,1327,717,904,754,2244,646
37,270,1454,686,942,592,869,1180,989,191
7,2256,704,331,707,352,664,665,709,1037
733,946,544,2617,622,277,539,445,484,727
723,791,324,807,427,768,2325,145,399,567
663,401,219,158,598,3004,1660,1131,369,1663
414,252,2655,824,593,1214,1555,1086,199,708
1810,558,350,840,278,3840,1285,826,520,3004
1390,473,1411,661,1684,1705,1200,706,245,2479
2186,303,1351,216,1624,1435,775,691,2611,2369
1601,13,691,622,1464,875,1101,256,1091,2309
1136,2609,1237,137,1344,3086,1036,162,1302,899
241,579,552,1018,629,1261,461,1368,898,2070
2112,474,407,393,309,626,81,463,543,1575
812,2315,1133,13,3045,421,2537,2679,463,1116
1683,256,838,1484,855,967,602,2244,133,156
903,982,543,374,260,342,48,634,13,1247
703,567,528,3081,3006,1603,2505,484,804,612
598,377,1399,2271,666,663,1360,104,744,833
1929,372,1074,1151,276,1074,380,2965,724,653
1799,92,629,656,802,34,196,1175,639,258
894,933,289,356,762,520,2502,490,570,1444
729,613,134,1422,582,500,1537,335,140,1259
875,554,1295,962,1173,105,1262,2391,1276,669
2531,544,710,392,543,1732,792,946,1482,139
1206,314,115,468,744,652,337,1112,1262,2250
1096,84,621,704,729,202,67,167,612,475
681,510,361,2825,549,3543,3018,142,557,2391
1417,986,1222,1995,3705,2153,1518,1873,1018,756
712,66,667,1170,1451,1413,853,1438,443,686
677,41,3028,1000,1411,1309,198,778,13,451
72,732,1923,710,961,334,1239,678,914,401
808,712,1078,675,766,1525,1219,663,709,326
48,853,278,3446,376,900,3280,633,755,161
434,689,1280,1331,3542,1346,3180,488,535,2477
1345,534,680,687,2272,1291,2245,318,1246,1127
815,424,711,667,1422,1256,1175,173,781,2693
275,214,271,662,1112,1242,651,2259,381,1238
100,880,1117,427,762,677,882,344,111,643
1691,510,792,1278,697,37,822,264,1292,523
896,1066,117,833,562,153,572,229,597,1434
666,1016,2918,728,502,1794,3373,230,2228,784
682,626,2448,723,337,859,823,1271,713,3285
7,301,758,658,3513,599,633,791,573,1125
1798,236,648,2184,323,500,13,711,1064,955
1493,81,1264,1269,2804,135,13,631,504,925
763,472,1129,939,1739,3951,2404,526,1810,510
678,743,669,720,1574,1071,1154,301,1065,150
1960,608,129,2621,1359,711,854,2262,1050,596
1950,368,1190,1046,1204,656,824,117,670,1437
1785,744,1175,1021,439,561,584,117,571,1012
495,539,970,3207,715,1192,369,688,447,847
1836,269,420,1387,590,2943,334,138,7,807
1336,1080,15,1072,515,2003,1180,954,2538,487
631,860,3066,542,455,1543,700,869,868,282
2392,850,1411,117,3286,898,265,834,828,3038
997,595,1186,748,2491,358,1286,534,628,1233
788,355,86,733,571,3189,642,329,493,973
668,2696,3182,638,386,1795,77,109,208,763
398,456,2602,1239,3542,150,918,2490,148,508
128,301,677,1074,3372,30,673,2320,2494,278
364,231,182,614,612,2811,633,1245,2409,2039
1795,1032,2418,289,342,646,3169,1205,1199,744
1765,942,408,2795,1628,606,859,860,504,1545
1320,892,13,2690,988,777,699,210,154,1425
665,512,13,920,163,727,2390,1276,1020,345
2621,608,219,3106,3054,602,630,1036,910,2191
1186,573,3200,586,1139,1828,360,1222,670,1651
1046,339,2615,322,874,563,621,602,415,636
791,234,1075,1228,844,453,201,502,260,631
761,74,785,113,789,1934,947,417,165,1997
1567,545,3066,108,709,1834,912,1148,2356,1452
1307,260,1321,13,669,1794,682,853,2286,3063
1197,2246,882,1020,319,1249,632,774,2221,1303
677,476,767,155,1685,1164,347,1000,616,1218
267,1072,1238,120,1240,974,538,770,601,58
2063,772,748,70,1716,219,1484,130,3047,58
2489,577,673,2241,1401,1775,1444,636,977,13
879,507,673,1516,1321,1260,899,342,678,2969
324,207,293,301,851,945,2635,2178,553,659
74,1073,1329,2682,376,81,1460,123,2604,1620
2345,958,1416,607,251,3752,1315,824,2334,1160
935,513,1396,1173,226,1612,1115,564,1044,160
575,498,1056,673,181,952,815,44,834,1851
2436,13,721,618,1302,807,641,2725,519,1616
266,1854,261,1044,957,732,116,2105,1300,1136
2482,604,942,724,242,112,497,1385,695,761
2342,569,1473,664,1493,2793,1668,1281,625,476
1787,545,713,1445,908,2603,713,541,230,356
942,535,538,1395,693,2373,1589,2277,1426,266
812,515,2499,710,1479,1513,625,2142,711,1247
2233,480,1164,781,579,1163,405,2087,2352,958
668,145,779,761,514,973,1211,1107,482,943
488,2396,334,696,434,103,686,492,2253,883
1099,2316,870,681,535,2729,621,2368,1303,623
409,1091,1251,126,696,1439,136,1233,738,228
359,451,801,717,2827,3210,1587,868,648,1149
1305,798,2502,212,1587,1660,827,113,508,649
95,368,702,72,237,810,667,2309,483,614
1541,278,122,1339,167,775,382,2289,383,574
847,559,7,704,1178,1936,623,174,134,559
