Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
381,583,1104,233,527,1644,986,362,722,1054
1267,418,629,754,237,3265,611,2038,292,789
2298,128,514,694,227,2145,576,1353,838,699
1403,118,319,499,1648,125,1242,1173,253,599
939,2249,2515,99,1248,40,852,2929,148,284
704,989,2410,1427,763,756,642,775,794,795
659,794,1300,132,738,61,607,435,784,165
524,559,980,3358,343,3692,602,105,2355,2451
429,229,640,1538,233,1032,372,2436,1270,2216
2520,144,125,909,1554,787,1538,1211,605,1086
2080,495,846,709,814,757,673,416,240,1763
1730,455,1062,94,624,3518,463,351,3136,1518
845,2326,792,1280,529,1803,864,1427,856,1493
405,561,642,1070,404,733,839,982,826,908
315,341,1113,820,740,113,559,947,611,868
205,2312,848,2736,3256,1664,499,892,546,818
70,2122,843,886,2046,1554,2630,887,1152,483
886,1127,414,2757,991,1499,2385,348,537,619
646,912,2435,117,506,589,921,2654,828,579
246,837,890,1293,391,1051,431,1359,313,519
857,387,125,1023,352,826,146,1234,123,374
807,748,1461,948,212,736,2602,964,88,780
2293,553,581,653,3493,541,1458,839,839,2236
648,483,491,83,1638,171,1188,824,779,1446
243,308,2412,1199,1258,2283,943,504,744,1226
2479,203,767,1174,528,953,838,1020,524,1021
2309,1904,672,934,13,918,483,685,1005,626
1674,1044,397,844,2669,1424,203,707,725,306
224,504,357,739,269,894,914,622,570,2487
1755,454,7,640,850,744,564,432,1271,1412
885,254,2393,540,600,1040,424,327,921,62
820,950,1483,115,120,775,299,97,796,938
735,775,858,2192,1556,690,875,1158,756,658
345,315,543,762,1466,685,465,783,666,13
1476,2216,543,97,1291,540,390,143,421,1779
1046,611,398,1258,1116,250,1481,118,792,1364
921,476,834,1243,546,1716,252,2654,512,1304
866,126,659,1093,331,1171,2848,2119,442,1144
816,964,404,1154,2357,736,993,2009,1143,679
661,644,3300,644,862,646,348,1029,718,940
1932,534,1355,349,612,116,2169,854,555,1396
1712,454,835,344,562,2502,1054,704,3111,861
1212,439,740,119,542,2017,2580,629,356,691
853,505,595,114,132,1697,1495,474,897,666
823,956,2471,1130,1318,787,740,910,1133,1452
73,556,2251,3146,708,1703,635,900,1093,627
1750,546,586,1116,453,1028,95,830,738,1458
885,486,526,966,1489,673,831,605,1184,1408
685,281,296,921,994,2564,536,430,1134,643
385,36,2562,121,894,1384,56,160,829,2434
2036,272,612,1267,809,864,572,100,644,149
1851,117,7,242,604,789,92,1341,504,1905
1782,2223,2969,1208,409,634,27,1336,414,841
837,1048,1264,1148,319,569,454,556,1440,341
772,468,709,113,835,785,620,361,235,331
747,2374,750,659,545,145,345,1902,2431,126
87,2149,540,644,806,726,1271,1337,1551,2792
1728,279,135,24,536,671,1036,1172,1076,672
1693,74,706,995,301,541,556,1022,1071,282
1613,475,276,935,146,141,511,142,856,3013
793,425,2457,785,141,1907,166,853,1142,1218
789,340,2182,770,2407,1712,2392,619,927,1078
414,2321,847,770,787,892,1162,825,672,1053
2525,2136,657,670,467,2003,657,555,227,2264
2520,911,552,1146,608,3169,618,1766,978,1739
1955,436,2173,1021,593,94,463,1316,698,1654
665,2277,568,646,523,1955,3249,713,688,709
545,822,614,436,2494,950,889,683,643,1490
726,747,504,2822,509,555,599,663,894,875
597,667,74,382,2990,1767,459,13,774,1286
1423,597,1295,347,2960,1732,2555,384,599,836
923,557,630,67,1546,1662,840,1100,399,276
3419,528,1271,978,1466,1402,1596,865,950,1517
3269,323,896,763,556,1277,961,790,635,1247
2074,293,876,13,107,107,646,705,330,902
639,13,706,234,978,3189,346,650,245,692
234,2224,1257,1525,838,3009,1132,415,786,427
890,504,1067,1345,113,1194,727,365,2347,1779
865,359,777,585,2744,1265,617,2826,912,314
765,1005,467,385,2494,1005,487,2666,667,214
430,720,192,350,1514,970,312,961,7,180
395,665,7,155,535,855,82,931,7,1081
2216,450,1283,2641,120,530,7,396,1663,846
2577,350,1213,1376,961,2771,2483,211,1053,761
1882,285,1203,1246,2962,2116,893,2802,798,311
1162,1026,628,1036,607,1516,743,1062,793,206
562,776,1339,126,272,1311,733,647,263,1002
1373,571,989,26,1558,1076,269,547,874,822
1038,361,714,1467,953,1066,1390,2323,684,672
1003,2187,644,1037,208,131,1230,994,679,237
788,1987,394,2708,1539,2192,1085,769,2480,3018
708,638,975,2673,1454,542,555,1315,2165,843
623,463,495,858,3475,2033,3271,465,1141,308
3464,123,1201,628,1360,1348,1282,170,1952,3099
494,2539,761,1425,990,1028,772,2246,542,584
469,2139,171,710,975,543,457,416,437,414
2310,399,116,140,565,1279,72,206,7,681
1295,234,612,3631,806,1034,2408,2047,2043,656
900,229,477,711,571,1200,1153,183,1273,216
2886,2150,412,596,2912,1090,2164,459,2554,2457
1976,480,453,401,1612,860,1379,414,234,652
1942,470,248,1427,807,85,264,50,505,87
912,886,13,1207,427,2731,39,1201,305,3158
457,646,2789,1037,2638,1811,155,811,537,1348
2439,501,1409,962,333,1201,491,436,7,743
659,81,1264,717,303,496,46,197,2388,293
2510,977,164,617,13,491,167,162,528,2124
1265,617,725,412,339,982,808,688,138,1154
1190,447,605,377,145,787,593,553,949,854
140,1068,585,2158,1216,87,568,158,229,149
456,718,1366,1368,841,1378,73,138,531,1275
1242,598,1301,1098,311,503,68,734,526,990
768,343,686,888,2787,1324,1114,2310,256,765
368,83,321,153,577,1284,649,1106,1317,660
959,609,3007,754,1308,839,644,951,682,240
949,284,1272,494,798,634,2670,546,372,86
869,64,1227,234,683,1785,1935,2672,132,1517
2035,560,1112,970,1039,1015,840,1772,1078,462
1955,540,727,505,989,400,705,927,633,377
845,355,642,80,1745,1731,480,1083,503,237
765,1046,7,2107,1330,721,90,768,433,67
730,466,1468,1042,2986,186,1896,183,248,67
2111,523,813,1017,1411,752,1576,133,2159,543
2021,403,488,417,1371,682,856,1289,1144,629
1351,754,443,478,1357,3014,2517,829,559,590
1136,354,13,2774,1227,2674,1288,264,254,195
456,294,1334,749,1167,1429,1223,540,516,1411
421,149,1089,2940,1122,344,1203,220,2592,1181
827,79,784,1240,762,1015,1038,1906,1372,1136
67,970,509,900,677,1046,778,556,752,746
1608,635,675,365,632,901,713,551,707,701
1178,625,1311,891,698,631,573,516,682,661
788,230,796,651,2184,812,423,277,672,1012
1739,641,411,436,669,122,2824,112,662,962
789,566,672,391,594,3093,1249,758,448,577
764,186,392,2272,254,1783,1184,428,769,512
629,181,588,1162,1040,748,1420,368,429,422
1775,977,418,1042,505,173,605,218,1590,553
80,932,2659,987,500,108,465,123,1340,368
796,82,654,757,485,1789,85,1065,955,58
1907,713,654,682,335,1394,2516,55,515,2199
978,438,374,647,145,1339,1266,1456,1856,859
108,2209,144,622,686,3510,871,696,1701,469
1939,1059,2450,1293,676,505,566,201,1111,645
1664,839,645,1228,606,155,1177,1307,586,605
754,684,150,1208,1442,2806,902,777,2312,1001
409,469,120,863,1302,1976,252,422,537,996
790,885,1211,673,722,1906,1133,978,487,931
785,475,691,653,273,1476,813,508,1013,901
710,290,441,614,2384,596,974,303,788,3172
390,856,1342,604,1414,2147,234,1284,648,872
370,1042,622,74,1304,147,154,974,163,602
3531,967,602,1055,1059,13,34,769,2279,1348
2396,632,1493,1506,604,2639,3090,484,549,358
646,582,773,646,384,854,1075,339,524,2684
451,362,608,401,314,764,145,860,374,1464
3467,232,13,346,700,1200,1241,570,2120,2115
2077,122,1134,1387,630,2901,211,130,840,1570
1842,2788,539,747,235,1081,2537,2796,617,1391
972,2273,154,477,1086,581,667,2381,232,106
897,468,1330,663,491,511,898,1861,2153,1142
742,2359,940,449,467,1927,693,301,1168,747
1773,769,295,855,262,1137,638,657,1088,397
1683,1050,1451,595,2828,867,443,870,828,67
913,815,1406,2661,2748,787,844,2506,793,1303
713,800,786,1336,1809,777,779,1401,763,808
648,745,2647,1146,594,412,740,1176,718,603
899,796,1447,491,1470,397,70,886,759,13
794,646,602,366,785,773,2666,661,379,1244
704,321,7,86,1256,408,671,116,1095,909
2220,2423,1533,1032,1106,3304,671,1122,355,1370
440,878,618,212,1567,119,3053,822,1471,1020
95,443,284,2898,817,1836,1344,747,1471,880
2206,363,15,983,367,1796,804,702,921,805
2016,1019,2651,648,187,1726,975,13,246,450
961,614,561,138,528,951,635,1364,151,2206
476,2105,406,479,278,866,470,404,2342,1112
86,875,386,119,439,181,80,234,917,857
2742,595,356,795,324,106,841,2300,587,657
1992,515,702,3701,119,1067,511,705,3108,367
752,245,577,2846,1450,1012,271,260,2193,187
397,591,127,316,630,617,2157,1246,748,1098
7,556,838,156,445,262,1322,916,538,838
1233,567,808,517,2361,2623,652,751,2429,758
813,487,768,282,601,1748,1443,561,1249,2324
768,377,673,488,2382,1163,1278,1342,954,1239
523,1083,13,123,447,913,1053,1042,1970,549
133,173,1019,13,207,698,863,362,595,1635
1664,78,634,3019,3068,683,798,242,2296,1510
1264,2194,619,804,973,478,1094,1353,876,750
899,959,159,709,888,2004,769,1058,826,1131
864,544,1405,694,668,1034,719,13,2267,431
639,499,1215,439,553,529,624,1169,1182,291
444,374,230,124,13,444,299,834,697,1382
2501,239,2681,3360,674,1330,635,509,532,1227
1066,855,606,1310,609,180,385,99,467,1037
826,610,76,400,449,1686,791,2875,392,777
471,525,1327,385,384,1201,741,980,362,747
456,335,1237,2316,49,296,2527,180,1368,707
321,290,1187,771,1695,1597,1532,566,1253,647
1032,255,582,751,1590,907,1317,296,938,382
917,255,562,231,560,602,872,2922,698,362
82,1111,2628,1637,821,362,867,1997,623,252
843,576,1873,422,651,312,757,642,213,1593
2285,556,1128,307,2287,1793,722,2408,2434,1563
1715,221,728,162,1417,663,2383,1818,1549,1218
860,673,428,1174,777,603,1478,963,989,1309
755,548,2335,774,702,508,1028,818,864,1114
680,453,1690,749,883,1919,658,643,779,1064
1942,274,775,3300,778,994,553,598,769,664
1837,79,710,1035,613,2620,1409,2264,589,374
1452,1140,690,420,1394,1850,725,1069,589,244
687,410,255,120,754,1030,360,1069,514,134
67,721,671,946,539,1171,2366,619,479,1555
1128,571,516,796,444,1141,1241,149,2650,1030
904,566,286,761,239,926,1021,1715,2460,755
784,411,1002,102,99,816,1021,1165,2255,435
1670,2612,702,748,1725,146,866,655,2045,1211
945,1007,687,618,1410,1877,816,510,420,641
800,2743,527,338,1345,807,1612,2891,2341,46
720,2288,522,23,3731,162,1347,1346,911,1467
550,633,362,994,1346,1338,1262,1012,2908,702
2436,428,102,749,821,1318,1002,632,2328,687
2391,2160,878,69,146,648,347,582,1193,1618
2146,995,823,3085,797,553,172,262,1124,1268
846,480,688,890,587,128,198,1343,879,908
196,375,293,630,272,1364,1165,1113,799,1405
1712,250,78,605,3358,1304,1005,668,204,1295
902,85,204,580,603,1199,75,643,1115,855
637,2046,129,330,133,954,1296,398,1100,845
397,1131,1465,205,13,574,641,238,930,150
67,1047,1340,2792,2759,494,356,1174,830,2141
1569,632,805,1042,946,479,2587,659,1226,631
1224,512,675,322,621,1380,1442,249,1151,621
1865,137,1276,1554,586,1175,727,1210,986,281
1785,513,1232,130,571,880,2633,415,751,61
580,483,747,1486,401,830,1513,385,621,2957
1816,468,642,1111,2757,1171,1488,150,1017,2937
1086,939,537,986,917,826,1103,1236,152,997
401,929,497,661,772,1907,163,341,644,742
71,904,377,3462,572,2688,1654,672,469,627
1267,319,408,2072,117,1898,1364,377,459,552
7,134,2574,502,853,1603,2655,1173,1940,517
1303,2220,1439,382,308,2444,890,1098,1350,1133
1158,790,929,362,283,665,885,693,975,1033
964,345,679,223,228,2846,670,648,840,748
234,971,614,944,884,1512,665,1269,575,643
54,451,599,74,519,677,610,1219,555,353
2445,967,2500,320,364,662,776,824,155,1419
1780,772,1405,3161,304,572,706,669,120,1119
1735,642,1215,756,294,1223,1992,394,2356,1054
1235,487,1115,676,1120,733,1478,329,981,1270
860,2258,600,822,860,2709,1308,2270,926,1086
655,1018,315,807,510,1679,233,1065,786,631
310,508,2346,732,786,1644,1289,1005,371,546
1401,539,771,308,456,1034,1249,710,136,1012
1146,855,1072,2564,1317,884,1204,575,887,782
191,525,1022,1034,1252,214,480,215,2308,757
1792,90,827,559,517,159,305,1226,578,2488
882,451,757,369,733,3600,916,941,163,709
622,462,747,289,633,3110,911,721,1010,674
7,387,7,1050,553,1845,466,491,805,654
1813,1013,2693,2851,393,885,1377,1742,280,514
1328,498,2338,1191,128,770,1242,1307,1006,2155
913,288,1278,436,854,1811,3178,2458,3027,45
858,2699,473,1527,659,1106,1318,1018,2737,2221
1654,1069,13,922,690,1777,233,543,2227,31
904,969,949,567,625,1287,1609,1229,867,2482
409,614,309,472,125,1303,749,534,807,1412
2325,294,720,868,1416,1223,1660,179,602,842
1870,905,510,768,636,3754,650,119,537,797
1575,610,96,73,416,3054,625,620,818,1403
940,535,962,1444,281,1119,580,140,123,863
900,470,662,1254,597,1150,45,746,699,508
820,360,127,714,528,185,1476,406,689,478
740,255,2708,234,624,1351,481,191,594,363
1336,451,1878,2675,1120,1206,51,191,479,293
671,772,1398,1185,920,751,1047,242,2280,1359
376,557,1343,840,605,671,997,237,675,1305
2348,252,1273,360,2892,531,652,2388,310,750
1708,2223,1263,2921,2887,151,652,1183,622,60
1323,1998,878,641,1477,116,632,688,1333,1076
873,678,658,601,1317,887,492,408,1063,731
708,543,593,381,657,457,1253,343,1038,531
648,488,724,2777,297,973,1158,984,783,181
423,373,449,2722,2863,663,738,699,548,1392
2619,1069,1105,1152,1648,13,548,314,248,1122
604,304,725,452,1293,1879,318,855,153,572
1620,274,540,1213,1218,629,1089,996,103,67
1300,94,2501,1148,768,479,874,816,13,1293
391,79,561,1058,754,459,624,676,1435,838
2402,1090,531,923,1736,114,64,666,630,593
977,760,311,123,1291,1910,1010,371,996,58
873,135,2852,13,961,585,800,96,916,329
2114,90,602,2664,706,365,735,932,2297,324
1349,266,7,714,617,345,715,852,2242,274
899,832,1298,114,2968,1961,435,357,947,179
789,547,743,1500,98,561,400,1038,932,3205
1280,472,13,1055,13,2162,2626,469,612,1630
1280,247,1409,815,2374,1267,636,354,1343,1140
1265,1813,1374,755,1009,837,601,179,1023,460
75,1008,1239,590,789,142,566,940,578,1571
70,718,79,250,1675,2013,76,780,388,776
1661,608,2810,1231,265,1803,1292,1111,228,491
791,263,420,1807,1176,1268,942,736,2279,311
621,504,1941,637,466,418,522,316,1904,977
401,474,1191,372,2777,3224,497,156,924,597
1987,359,1091,738,1202,1199,2123,1322,2440,497
1722,269,711,163,57,914,1448,642,810,202
882,84,176,1249,938,834,1058,517,95,152
67,2870,1197,689,758,789,598,1348,1691,1728
573,840,872,489,718,1830,133,868,1261,988
2374,1001,257,429,203,1290,68,113,436,223
1244,866,132,1170,1274,1986,1484,2149,737,203
994,546,1653,1010,334,1191,994,1254,583,2299
784,481,1233,735,304,791,1205,1004,664,2119
214,802,803,130,274,621,760,104,529,484
136,622,118,2711,610,2662,655,1170,504,1275
112,287,13,1131,575,1327,360,880,384,920
2293,2048,1064,911,170,777,220,800,2365,655
1688,123,1095,382,821,387,2106,165,840,2626
1668,2299,1005,1218,711,1333,1527,897,2091,1446
643,709,750,1143,291,243,1142,667,691,1011
3064,499,625,1083,231,3694,182,657,251,686
2084,479,565,1073,3387,1709,2603,1403,2952,441
814,2315,2496,983,917,1514,343,653,2217,256
719,465,816,678,907,1254,629,2269,1332,1452
3130,400,761,278,477,1054,2555,724,802,1242
2040,621,837,2744,367,264,2255,669,732,892
1820,601,7,889,357,204,580,534,612,587
790,146,1313,3435,2588,1650,460,129,332,923
690,81,3014,1625,803,1310,150,2315,1153,648
2096,2497,934,1430,443,1741,921,790,563,1710
786,2207,859,660,363,1396,681,750,368,1405
761,1062,629,570,333,1231,2442,435,188,910
1687,342,119,370,223,866,1232,566,118,670
1457,262,1375,105,1389,857,592,1257,13,2536
67,563,845,2831,734,737,1573,532,2044,2296
1168,523,765,797,659,727,1363,447,549,821
848,874,725,2918,569,397,628,47,495,551
653,569,660,1118,775,1998,428,2293,741,1927
368,1035,2846,928,675,1993,2550,1263,646,1577
1624,285,2543,738,1271,148,1620,1018,411,672
829,2196,963,1109,511,93,1545,588,386,1138
779,606,1259,689,421,13,1540,278,276,858
774,281,2765,1125,46,2055,1455,1184,146,658
364,2807,1250,835,2452,1580,790,464,1367,643
1350,718,120,640,692,1246,600,104,1107,1039
970,588,1286,120,62,441,175,2905,732,604
825,218,1367,591,2774,517,3211,690,652,856
805,13,1132,226,1454,1103,1221,186,137,711
1871,689,807,642,1389,228,1081,173,1008,666
1646,609,587,1138,1164,3789,711,103,998,2902
981,569,2474,223,1119,3034,531,1344,763,2132
621,1120,2454,2370,614,829,797,1084,593,1517
2117,980,1769,900,529,199,792,989,263,1312
1397,915,944,2951,3265,149,687,199,253,797
787,460,279,787,695,84,1478,1060,929,767
3603,410,1110,707,600,1311,1208,510,754,1588
678,285,885,557,701,186,418,455,555,923
924,110,865,1428,491,1677,2539,1011,225,739
664,406,15,833,772,727,1324,151,966,1345
2570,2322,851,633,737,552,1320,111,726,1020
1575,497,1752,1030,2233,352,560,1042,3012,795
790,988,1182,795,1508,147,1436,722,768,715
715,883,642,740,1493,1463,836,712,608,275
75,568,597,665,493,598,666,692,538,2216
271,523,562,630,468,1869,666,612,453,1711
907,473,547,2561,163,899,621,1338,549,1516
892,233,1298,551,13,2850,596,573,449,541
1119,13,1204,411,3424,1635,471,428,154,962
2260,2059,139,2757,2775,1480,91,208,630,602
895,1809,2545,1502,2605,915,1282,143,140,202
816,524,905,852,1070,1956,1062,2844,546,147
731,460,1226,742,385,1636,407,2580,1022,2403
621,1026,2417,742,2151,1156,72,1860,577,1018
76,256,132,307,586,126,593,1220,477,688
1872,2257,578,983,561,81,553,955,2378,463
887,2257,940,688,411,2037,408,465,748,413
582,537,935,623,1432,1842,1529,1171,193,328
858,467,775,1174,867,1337,614,756,13,58
283,1923,415,614,457,1187,474,321,1314,58
2544,963,836,269,447,702,650,1112,1294,2485
2084,448,371,1090,1813,632,495,832,1260,925
1759,258,116,620,673,522,130,472,665,660
3300,889,1347,25,568,82,1496,442,620,545
1385,589,862,2261,548,1268,3347,427,2426,3006
940,429,537,901,484,1794,2592,1198,1441,1771
925,2365,7,641,3330,1164,842,823,591,906
835,2326,1053,511,1535,914,2568,2599,421,526
385,2286,368,1122,1280,729,1503,2374,401,451
315,1916,278,612,885,629,743,449,251,1837
866,1082,268,392,810,1755,693,169,2847,1622
416,357,198,2983,735,1420,714,1325,2507,1122
827,883,624,758,695,1175,709,1130,562,817
742,128,624,653,535,800,209,300,413,677
1798,864,604,648,530,806,1030,2456,308,372
1253,534,374,628,210,551,1196,1346,2589,813
923,2190,2600,1629,1406,1262,871,1111,1109,308
843,745,660,654,766,517,791,736,734,298
733,475,2781,349,751,112,641,226,1020,239
703,445,2406,139,641,1258,1687,587,560,224
63,295,1206,1505,561,1213,1102,492,410,1305
2559,235,921,295,1437,738,312,1108,871,915
3550,160,501,1556,567,63,177,763,2622,630
1770,95,2602,1206,2903,1494,72,43,387,190
1675,2892,807,836,824,1920,1279,2945,92,185
915,2357,672,681,749,1040,609,1930,1478,120
820,837,642,316,524,930,229,1200,1103,60
705,807,557,286,2735,1992,2400,890,383,1506
670,467,112,2832,2390,1817,1455,445,244,146
660,127,1008,1032,540,2548,1335,751,2355,987
365,47,773,787,270,1318,465,717,1030,907
1721,118,1419,777,3591,159,300,477,1020,882
1511,944,2530,2848,1606,610,2621,377,635,317
646,789,2480,428,1366,3061,421,1748,460,1068
396,459,1365,1189,901,1821,371,1328,1121,3184
2597,419,925,839,121,1232,2317,648,2382,2049
1422,254,410,1105,587,1167,1517,2874,1427,1314
932,2190,1211,830,452,607,702,1864,702,904
442,880,691,785,337,3258,632,1289,572,734
352,475,176,500,1148,1098,187,1229,492,489
77,460,852,250,733,13,3168,814,117,1385
1678,295,627,145,1149,1234,1538,374,2558,1125
903,285,367,125,1079,1214,1438,159,1368,1100
683,245,152,25,624,779,1203,350,763,835
413,1001,3114,3031,589,659,1409,125,623,800
388,1922,709,371,785,184,2796,1751,1164,2031
1850,447,259,341,760,1801,1576,751,994,636
1506,918,3095,3172,720,631,791,591,844,601
621,13,1035,1347,490,596,557,476,569,2002
2492,969,936,697,2782,356,537,461,409,183
387,810,831,522,1257,2782,1383,1382,2930,864
2363,265,2692,502,1237,1922,718,727,2005,234
1713,210,647,2883,797,847,13,637,1170,1445
603,60,537,2798,713,3228,2544,848,1105,1145
233,2146,147,728,583,1053,2449,153,215,985
1644,1081,7,693,583,923,2389,13,736,935
1289,701,928,688,208,808,1594,2264,721,816
639,471,784,1649,153,798,74,2184,471,2487
325,416,539,259,2794,788,2505,709,86,1582
221,972,1315,1300,2689,298,925,349,922,637
61,967,740,85,479,208,916,2380,537,437
2622,647,335,1521,389,1769,901,1245,277,432
2252,2333,2406,1136,309,1289,871,1000,858,909
773,258,1371,711,850,1044,751,840,568,669
3509,579,666,737,285,755,676,555,1079,524
109,494,747,462,1551,105,492,365,729,796
79,484,557,838,821,3711,177,125,209,3062
1730,404,487,788,646,1141,1538,125,2435,2562
880,840,633,733,616,726,898,1076,2350,1667
775,2576,613,98,1342,1267,378,686,1050,707
2106,461,473,699,732,787,3449,216,940,182
1006,347,769,594,727,762,1264,747,490,67
861,177,764,364,277,617,859,642,386,1423
